1000,4,9,2,18,S,0,2908.0,1,0,-1,0,
1036,16,30,2,60,U,0,1174754.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1037,16,30,2,60,S,0,14489.0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1038,16,30,2,60,U,0,6023.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1039,16,30,2,60,S,0,10217.0,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,
1040,18,32,2,64,U,0,4423.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1041,18,32,2,64,S,0,34691.0,1,0,0,0,1,0,0,0,-1,0,0,0,-1,-1,0,-1,-1,-1,
1042,18,32,2,64,S,0,28009.0,1,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,
1043,18,32,2,64,S,0,9538.0,0,0,0,-1,-1,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,
1044,18,32,2,64,S,0,35876.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1,-1,-1,
1045,18,32,2,64,S,0,18001.0,1,0,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1046,18,32,2,64,S,0,19041.0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,
1047,18,32,2,64,S,0,9170.0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1048,18,32,2,64,S,0,12709.0,1,0,0,-1,-1,-1,-1,0,1,0,-1,0,0,-1,-1,-1,-1,-1,
1049,18,32,2,64,S,0,32035.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,
1050,20,33,2,66,U,0,76893.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1051,20,33,2,66,S,0,9874.0,0,0,-1,-1,0,0,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,
1052,20,33,2,66,S,0,16385.0,0,0,0,0,0,0,0,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1053,20,33,2,66,S,0,16104.0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,
1054,20,33,2,66,U,0,5812.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1055,20,33,2,66,S,0,41682.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,-1,0,-1,-1,
1056,20,33,2,66,S,0,27556.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,
1057,20,33,2,66,S,0,12466.0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
1058,20,33,2,66,S,0,35164.0,1,0,0,1,0,0,0,1,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,
1059,20,33,2,66,S,0,25324.0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1060,22,38,2,76,S,0,35991.0,0,1,0,0,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,
1061,22,38,2,76,S,0,16327.0,1,0,1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,
1062,22,38,2,76,S,0,40341.0,0,1,1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,-1,-1,-1,0,-1,
1063,22,38,2,76,S,0,26030.0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,1,
1064,22,38,2,76,S,0,58579.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,
1065,22,38,2,76,S,0,15785.0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1066,22,38,2,76,S,0,18592.0,-1,1,0,0,0,-1,-1,0,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,
1067,22,38,2,76,S,0,48219.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,
1068,22,38,2,76,S,0,50990.0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
1069,22,38,2,76,U,0,11327.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1070,24,43,2,86,S,0,15063.0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1071,24,43,2,86,S,0,10034.0,0,0,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1072,24,43,2,86,S,0,40221.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,-1,-1,-1,
1073,24,43,2,86,S,0,21031.0,1,0,-1,0,-1,-1,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1074,24,43,2,86,U,0,28181.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1075,24,43,2,86,S,0,15152.0,1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1076,24,43,2,86,S,0,28046.0,0,0,1,0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1077,24,43,2,86,U,0,5475.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1078,24,43,2,86,S,0,25424.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1079,24,43,2,86,S,0,32564.0,0,1,0,0,1,0,-1,0,-1,0,0,0,-1,0,-1,0,0,1,0,-1,-1,-1,-1,-1,
1080,26,45,2,90,S,0,23457.0,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,
1081,26,45,2,90,S,0,41090.0,1,1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,
1082,26,45,2,90,S,0,61171.0,1,0,1,0,0,1,0,1,0,0,1,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1083,26,45,2,90,S,0,23953.0,0,1,1,0,0,0,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1084,26,45,2,90,S,0,21061.0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,
1085,26,45,2,90,S,0,46208.0,1,1,0,0,0,1,1,0,0,0,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,
1086,26,45,2,90,S,0,12953.0,1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,
1087,26,45,2,90,S,0,6748.0,-1,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1088,26,45,2,90,S,0,66899.0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,
1089,26,45,2,90,S,0,22217.0,0,1,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,
1090,28,47,2,94,S,0,32383.0,0,1,0,0,1,0,0,0,0,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1091,28,47,2,94,S,0,25510.0,0,0,0,0,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1092,28,47,2,94,U,0,5660.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1093,28,47,2,94,S,0,40990.0,0,0,1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,
1094,28,47,2,94,S,0,31482.0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1095,28,47,2,94,S,0,14788.0,0,0,0,0,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1096,28,47,2,94,S,0,32098.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,
1097,28,47,2,94,S,0,43989.0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1098,28,47,2,94,S,0,49329.0,0,1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,
1099,28,47,2,94,S,0,40191.0,0,0,0,1,0,0,1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2SAT,satTeam,100,83,17,0,0
