1,4,10,2,20,U,1,9911.0,-1,-1,-1,-1,
2,4,10,2,20,S,1,8709.0,0,1,1,1,
3,4,10,2,20,U,1,15310.0,-1,-1,-1,-1,
4,4,10,2,20,S,1,8569.0,1,0,0,0,
5,4,10,2,20,S,1,10222.0,0,0,1,1,
6,4,10,2,20,S,1,8738.0,1,1,0,1,
7,4,10,2,20,S,1,8929.0,0,0,0,0,
8,4,10,2,20,U,1,12954.0,-1,-1,-1,-1,
9,4,10,2,20,U,1,13606.0,-1,-1,-1,-1,
10,4,10,2,20,U,1,19966.0,-1,-1,-1,-1,
11,8,16,2,32,U,1,53083.0,-1,-1,-1,-1,-1,-1,-1,-1,
12,8,16,2,32,U,1,68497.0,-1,-1,-1,-1,-1,-1,-1,-1,
13,8,16,2,32,S,1,19069.0,1,0,0,0,1,-1,1,0,
14,8,16,2,32,S,1,28546.0,0,1,0,-1,1,1,1,1,
15,8,16,2,32,U,1,36361.0,-1,-1,-1,-1,-1,-1,-1,-1,
16,8,16,2,32,U,1,54117.0,-1,-1,-1,-1,-1,-1,-1,-1,
17,8,16,2,32,S,1,20942.0,1,0,0,0,0,0,1,0,
18,8,16,2,32,U,1,14641.0,-1,-1,-1,-1,-1,-1,-1,-1,
19,8,16,2,32,S,1,43347.0,0,1,0,0,-1,1,1,0,
20,8,16,2,32,S,1,33085.0,1,-1,1,0,1,1,1,1,
21,12,24,2,48,S,1,45230.0,0,0,0,1,1,-1,1,0,1,1,0,1,
22,12,24,2,48,S,1,54622.0,-1,0,0,0,0,0,0,1,1,1,0,0,
23,12,24,2,48,U,1,451619.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
24,12,24,2,48,U,1,167319.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
25,12,24,2,48,S,1,146782.0,1,0,0,0,1,1,0,1,1,1,0,0,
26,12,24,2,48,U,1,299700.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
27,12,24,2,48,U,1,73799.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
28,12,24,2,48,S,1,140835.0,1,0,1,0,1,0,0,-1,0,1,1,1,
29,12,24,2,48,U,1,330212.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
30,12,24,2,48,S,1,349389.0,0,0,1,1,0,1,1,1,1,1,1,0,
31,16,32,2,64,S,1,154873.0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,-1,0,
32,16,32,2,64,U,1,412440.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
33,16,32,2,64,S,1,521281.0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,
34,16,32,2,64,S,1,201074.0,-1,1,-1,1,1,-1,0,0,0,1,-1,0,1,1,1,1,
35,16,32,2,64,U,1,94628.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36,16,32,2,64,S,1,67175.0,1,1,0,1,0,0,-1,1,0,1,0,1,0,1,1,1,
37,16,32,2,64,U,1,210921.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
38,16,32,2,64,U,1,689125.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
39,16,32,2,64,S,1,299389.0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,
40,16,32,2,64,U,1,434169.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
41,18,36,2,72,U,1,325393.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
42,18,36,2,72,U,1,640676.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
43,18,36,2,72,U,1,115781.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
44,18,36,2,72,U,1,734596.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
45,18,36,2,72,U,1,415962.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
46,18,36,2,72,U,1,175281.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
47,18,36,2,72,U,1,275485.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
48,18,36,2,72,S,1,68166.0,1,1,1,0,1,0,0,0,0,-1,0,-1,1,0,1,0,0,0,
49,18,36,2,72,U,1,528854.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
50,18,36,2,72,S,1,64711.0,0,-1,1,1,1,0,0,0,0,-1,1,0,0,0,1,0,0,0,
51,20,40,2,80,U,1,266830.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
52,20,40,2,80,U,1,209158.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
53,20,40,2,80,S,1,890963.0,-1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,-1,-1,1,
54,20,40,2,80,U,1,1843762.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
55,20,40,2,80,U,1,675933.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
56,20,40,2,80,U,1,213875.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
57,20,40,2,80,U,1,1095747.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
58,20,40,2,80,S,1,560677.0,1,1,0,0,0,1,0,-1,0,0,0,1,0,-1,1,1,-1,1,1,0,
59,20,40,2,80,U,1,372064.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
60,20,40,2,80,S,1,530333.0,0,-1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
61,22,44,2,88,S,1,231670.0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,
62,22,44,2,88,U,1,924981.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
63,22,44,2,88,U,1,812000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
64,22,44,2,88,U,1,999272.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
65,22,44,2,88,U,1,1252317.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
66,22,44,2,88,U,1,1866752.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
67,22,44,2,88,U,1,1833739.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
68,22,44,2,88,U,1,3153205.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
69,22,44,2,88,U,1,2840069.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
70,22,44,2,88,U,1,1194332.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
71,24,48,2,96,S,1,2768897.0,0,0,1,1,0,-1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
72,24,48,2,96,U,1,421360.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
73,24,48,2,96,U,1,2860819.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
74,24,48,2,96,S,1,638851.0,0,1,1,1,0,1,0,1,0,0,0,0,-1,1,0,0,0,0,1,0,1,0,1,1,
75,24,48,2,96,U,1,6475403.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
76,24,48,2,96,U,1,2498916.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
77,24,48,2,96,U,1,561034.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
78,24,48,2,96,U,1,549572.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
79,24,48,2,96,U,1,1210737.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
80,24,48,2,96,S,1,280057.0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,-1,0,1,
81,4,20,3,60,U,1,14135.0,-1,-1,-1,-1,
82,4,20,3,60,S,1,7392.0,1,0,0,0,
83,4,20,3,60,S,1,8124.0,0,1,1,0,
84,4,20,3,60,S,1,13531.0,1,1,1,0,
85,4,20,3,60,U,1,16402.0,-1,-1,-1,-1,
86,4,20,3,60,S,1,12827.0,1,1,0,1,
87,4,20,3,60,U,1,18337.0,-1,-1,-1,-1,
88,4,20,3,60,U,1,20511.0,-1,-1,-1,-1,
89,4,20,3,60,U,1,20764.0,-1,-1,-1,-1,
90,4,20,3,60,S,1,5787.0,1,0,1,0,
91,8,40,3,120,S,1,140751.0,0,1,1,1,1,0,0,1,
92,8,40,3,120,S,1,30805.0,0,0,0,0,1,0,0,-1,
93,8,40,3,120,S,1,42721.0,1,0,0,1,0,1,1,0,
94,8,40,3,120,U,1,140043.0,-1,-1,-1,-1,-1,-1,-1,-1,
95,8,40,3,120,U,1,150645.0,-1,-1,-1,-1,-1,-1,-1,-1,
96,8,40,3,120,U,1,204937.0,-1,-1,-1,-1,-1,-1,-1,-1,
97,8,40,3,120,U,1,132815.0,-1,-1,-1,-1,-1,-1,-1,-1,
98,8,40,3,120,U,1,216857.0,-1,-1,-1,-1,-1,-1,-1,-1,
99,8,40,3,120,U,1,64119.0,-1,-1,-1,-1,-1,-1,-1,-1,
100,8,40,3,120,U,1,145884.0,-1,-1,-1,-1,-1,-1,-1,-1,
101,12,60,3,180,U,1,803701.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
102,12,60,3,180,S,1,90226.0,0,-1,0,1,0,1,0,0,0,0,0,0,
103,12,60,3,180,U,1,507149.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
104,12,60,3,180,S,1,221183.0,0,1,1,1,0,0,0,1,1,0,0,0,
105,12,60,3,180,U,1,2112961.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
106,12,60,3,180,U,1,1993299.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
107,12,60,3,180,U,1,2318973.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
108,12,60,3,180,U,1,3202354.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
109,12,60,3,180,S,1,471997.0,1,0,0,0,0,0,0,0,0,1,0,0,
110,12,60,3,180,U,1,1850675.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
111,16,80,3,240,U,1,7001500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
112,16,80,3,240,S,1,3815326.0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,
113,16,80,3,240,U,1,14030156.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
114,16,80,3,240,U,1,9331710.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
115,16,80,3,240,U,1,7203414.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
116,16,80,3,240,U,1,9462902.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
117,16,80,3,240,U,1,9913476.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
118,16,80,3,240,U,1,5997547.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
119,16,80,3,240,U,1,9918385.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
120,16,80,3,240,S,1,5000622.0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,
121,18,90,3,270,U,1,8158306.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
122,18,90,3,270,U,1,12768347.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
123,18,90,3,270,U,1,13192434.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
124,18,90,3,270,U,1,7475214.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
